All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:3:33
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.085640	     0.140	     0.001	     0.061	     0.153
  1.088960	     0.160	    -0.011	     0.067	     0.174
  1.092280	     0.159	     0.014	     0.046	     0.166
  1.095600	     0.134	    -0.016	     0.075	     0.154
  1.098920	     0.185	    -0.012	     0.062	     0.195
  1.102240	     0.186	    -0.029	     0.044	     0.193
  1.105560	     0.162	    -0.010	     0.052	     0.170
  1.108880	     0.161	    -0.009	     0.056	     0.171
  1.112200	     0.150	    -0.009	     0.055	     0.160
  1.115520	     0.159	    -0.022	     0.075	     0.177
  1.118840	     0.166	    -0.021	     0.071	     0.182
  1.122160	     0.192	     0.002	     0.027	     0.194
  1.125480	     0.141	    -0.003	     0.073	     0.159
  1.128800	     0.156	     0.005	     0.056	     0.166
  1.132120	     0.174	     0.001	     0.067	     0.186
  1.135440	     0.162	     0.017	     0.052	     0.171
  1.138760	     0.135	     0.006	     0.063	     0.149
  1.142080	     0.148	    -0.018	     0.043	     0.155
  1.145400	     0.142	     0.007	     0.035	     0.146
  1.148720	     0.144	    -0.017	     0.041	     0.151
  1.152040	     0.136	    -0.052	     0.065	     0.159
  1.155360	     0.141	    -0.018	     0.064	     0.156
  1.158680	     0.140	    -0.002	     0.049	     0.148
  1.162000	     0.147	    -0.027	     0.049	     0.157
  1.165320	     0.137	    -0.031	     0.043	     0.147
  1.168640	     0.134	     0.006	     0.049	     0.143
  1.171960	     0.170	    -0.007	     0.056	     0.179
  1.175280	     0.126	    -0.002	     0.056	     0.138
  1.178600	     0.155	     0.015	     0.074	     0.172
  1.181920	     0.151	    -0.023	     0.059	     0.164
  1.185240	     0.159	    -0.029	     0.070	     0.176
  1.188560	     0.162	    -0.004	     0.068	     0.176
  1.191880	     0.135	    -0.018	     0.031	     0.140
  1.195200	     0.136	    -0.014	     0.061	     0.150
  1.198520	     0.137	    -0.012	     0.043	     0.144
  1.201840	     0.160	    -0.004	     0.068	     0.174
  1.205160	     0.145	    -0.011	     0.034	     0.149
  1.208480	     0.128	    -0.016	     0.066	     0.145
  1.211800	     0.146	    -0.001	     0.065	     0.160
  1.215120	     0.133	    -0.011	     0.046	     0.141
  1.218440	     0.159	     0.015	     0.049	     0.167
  1.221760	     0.140	    -0.030	     0.043	     0.149
  1.225080	     0.134	    -0.003	     0.081	     0.157
  1.228400	     0.146	     0.005	     0.046	     0.153
  1.231720	     0.149	    -0.013	     0.073	     0.166
  1.235040	     0.163	    -0.005	     0.052	     0.171
  1.238360	     0.135	    -0.003	     0.046	     0.143
  1.241680	     0.171	    -0.010	     0.061	     0.182
  1.245000	     0.121	    -0.012	     0.055	     0.133
  1.248320	     0.137	    -0.024	     0.053	     0.149
  1.251640	     0.158	    -0.027	     0.065	     0.173
  1.254960	     0.146	     0.017	     0.056	     0.157
  1.258280	     0.127	     0.005	     0.052	     0.137
  1.261600	     0.147	     0.001	     0.062	     0.160
  1.264920	     0.126	     0.000	     0.052	     0.136
  1.268240	     0.146	    -0.020	     0.082	     0.169
  1.271560	     0.152	    -0.013	     0.047	     0.160
  1.274880	     0.142	    -0.031	     0.059	     0.157
  1.278200	     0.160	    -0.021	     0.064	     0.174
  1.281520	     0.141	     0.002	     0.042	     0.147
  1.284840	     0.140	    -0.002	     0.060	     0.152
  1.288160	     0.142	    -0.019	     0.072	     0.160
  1.291480	     0.126	    -0.020	     0.053	     0.138
  1.294800	     0.145	    -0.006	     0.071	     0.162
  1.298120	     0.134	    -0.030	     0.049	     0.146
  1.301440	     0.146	     0.001	     0.050	     0.154
  1.304760	     0.154	    -0.004	     0.068	     0.168
  1.308080	     0.152	    -0.013	     0.084	     0.174
  1.311400	     0.131	    -0.006	     0.067	     0.147
  1.314720	     0.117	    -0.016	     0.083	     0.144
  1.318040	     0.153	     0.000	     0.056	     0.163
  1.321360	     0.156	    -0.035	     0.061	     0.171
  1.324680	     0.146	    -0.019	     0.090	     0.173
  1.328000	     0.136	     0.005	     0.075	     0.155
  1.331320	     0.127	    -0.014	     0.069	     0.145
  1.334640	     0.151	     0.012	     0.055	     0.161
  1.337960	     0.152	    -0.009	     0.086	     0.175
  1.341280	     0.124	    -0.014	     0.080	     0.148
  1.344600	     0.146	    -0.025	     0.065	     0.162
  1.347920	     0.146	    -0.013	     0.063	     0.160
