All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:52:59
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.996000	     0.159	    -0.027	     0.060	     0.172
  0.999320	     0.126	    -0.017	     0.061	     0.141
  1.002640	     0.142	    -0.032	     0.075	     0.164
  1.005960	     0.133	     0.003	     0.069	     0.150
  1.009280	     0.144	    -0.010	     0.061	     0.157
  1.012600	     0.148	    -0.023	     0.062	     0.162
  1.015920	     0.135	    -0.006	     0.105	     0.171
  1.019240	     0.146	    -0.004	     0.078	     0.166
  1.022560	     0.154	    -0.029	     0.070	     0.172
  1.025880	     0.134	    -0.001	     0.083	     0.158
  1.029200	     0.118	    -0.024	     0.074	     0.141
  1.032520	     0.140	     0.006	     0.095	     0.169
  1.035840	     0.142	     0.001	     0.060	     0.154
  1.039160	     0.144	    -0.006	     0.080	     0.165
  1.042480	     0.134	    -0.023	     0.080	     0.158
  1.045800	     0.127	     0.007	     0.065	     0.143
  1.049120	     0.117	    -0.014	     0.058	     0.131
  1.052440	     0.114	    -0.027	     0.083	     0.144
  1.055760	     0.134	    -0.026	     0.077	     0.157
  1.059080	     0.115	     0.004	     0.061	     0.130
  1.062400	     0.141	    -0.007	     0.062	     0.154
  1.065720	     0.153	    -0.018	     0.092	     0.179
  1.069040	     0.133	    -0.020	     0.070	     0.152
  1.072360	     0.148	    -0.011	     0.059	     0.160
  1.075680	     0.146	    -0.007	     0.078	     0.166
  1.079000	     0.144	    -0.017	     0.072	     0.162
  1.082320	     0.134	    -0.015	     0.049	     0.143
  1.085640	     0.135	     0.015	     0.062	     0.149
  1.088960	     0.119	     0.010	     0.048	     0.129
  1.092280	     0.132	    -0.021	     0.091	     0.162
  1.095600	     0.162	    -0.009	     0.054	     0.171
  1.098920	     0.158	     0.005	     0.095	     0.184
  1.102240	     0.145	    -0.015	     0.055	     0.156
  1.105560	     0.124	    -0.004	     0.076	     0.145
  1.108880	     0.158	     0.007	     0.075	     0.175
  1.112200	     0.121	    -0.012	     0.065	     0.138
  1.115520	     0.160	    -0.017	     0.049	     0.168
  1.118840	     0.110	    -0.017	     0.052	     0.123
  1.122160	     0.132	    -0.007	     0.063	     0.146
  1.125480	     0.129	    -0.004	     0.049	     0.138
  1.128800	     0.145	    -0.034	     0.055	     0.159
  1.132120	     0.128	    -0.010	     0.064	     0.143
  1.135440	     0.124	    -0.015	     0.048	     0.134
  1.138760	     0.153	    -0.004	     0.050	     0.161
  1.142080	     0.130	    -0.026	     0.059	     0.145
  1.145400	     0.154	    -0.014	     0.078	     0.173
  1.148720	     0.118	     0.010	     0.088	     0.148
  1.152040	     0.142	    -0.001	     0.080	     0.163
  1.155360	     0.126	    -0.013	     0.086	     0.153
  1.158680	     0.123	    -0.020	     0.062	     0.139
  1.162000	     0.144	    -0.008	     0.072	     0.161
  1.165320	     0.131	    -0.018	     0.071	     0.150
  1.168640	     0.140	    -0.033	     0.089	     0.169
  1.171960	     0.142	     0.021	     0.083	     0.166
  1.175280	     0.110	    -0.002	     0.064	     0.127
  1.178600	     0.132	    -0.017	     0.058	     0.145
  1.181920	     0.152	    -0.009	     0.081	     0.172
  1.185240	     0.136	    -0.008	     0.059	     0.148
  1.188560	     0.127	    -0.017	     0.075	     0.148
  1.191880	     0.138	     0.030	     0.092	     0.169
  1.195200	     0.137	     0.003	     0.091	     0.164
  1.198520	     0.166	    -0.021	     0.071	     0.182
  1.201840	     0.164	    -0.021	     0.059	     0.176
  1.205160	     0.124	     0.001	     0.078	     0.146
  1.208480	     0.158	    -0.013	     0.076	     0.176
  1.211800	     0.142	    -0.020	     0.093	     0.171
  1.215120	     0.111	     0.004	     0.069	     0.131
  1.218440	     0.115	    -0.024	     0.062	     0.133
  1.221760	     0.130	     0.001	     0.083	     0.154
  1.225080	     0.139	    -0.001	     0.062	     0.152
  1.228400	     0.137	    -0.011	     0.102	     0.171
  1.231720	     0.144	    -0.001	     0.093	     0.171
  1.235040	     0.132	    -0.021	     0.095	     0.164
  1.238360	     0.140	     0.003	     0.098	     0.171
  1.241680	     0.155	    -0.025	     0.081	     0.177
  1.245000	     0.122	    -0.023	     0.073	     0.144
  1.248320	     0.115	     0.001	     0.081	     0.141
  1.251640	     0.144	    -0.031	     0.090	     0.173
  1.254960	     0.141	    -0.003	     0.068	     0.157
  1.258280	     0.130	    -0.028	     0.064	     0.148
  1.261600	     0.127	     0.013	     0.055	     0.139
  1.264920	     0.121	    -0.036	     0.074	     0.146
  1.268240	     0.118	     0.006	     0.080	     0.143
  1.271560	     0.135	    -0.001	     0.039	     0.141
  1.274880	     0.119	    -0.015	     0.068	     0.138
  1.278200	     0.140	    -0.037	     0.059	     0.156
  1.281520	     0.135	     0.005	     0.074	     0.154
  1.284840	     0.149	    -0.008	     0.049	     0.157
  1.288160	     0.149	     0.010	     0.074	     0.167
  1.291480	     0.121	    -0.003	     0.064	     0.137
  1.294800	     0.139	     0.003	     0.055	     0.150
  1.298120	     0.126	     0.014	     0.081	     0.150
  1.301440	     0.123	    -0.020	     0.078	     0.147
  1.304760	     0.155	    -0.024	     0.080	     0.176
  1.308080	     0.148	    -0.015	     0.068	     0.164
