All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:1:26
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.198520	     0.135	    -0.047	    -0.299	     0.331
  1.201840	     0.116	    -0.016	    -0.316	     0.337
  1.205160	     0.146	    -0.025	    -0.309	     0.343
  1.208480	     0.135	    -0.027	    -0.284	     0.316
  1.211800	     0.139	    -0.035	    -0.299	     0.332
  1.215120	     0.148	    -0.014	    -0.314	     0.347
  1.218440	     0.162	    -0.045	    -0.281	     0.327
  1.221760	     0.135	    -0.016	    -0.320	     0.348
  1.225080	     0.151	    -0.031	    -0.320	     0.355
  1.228400	     0.138	    -0.024	    -0.278	     0.311
  1.231720	     0.126	    -0.041	    -0.295	     0.323
  1.235040	     0.152	    -0.033	    -0.308	     0.345
  1.238360	     0.136	    -0.034	    -0.333	     0.361
  1.241680	     0.136	    -0.035	    -0.299	     0.330
  1.245000	     0.139	    -0.015	    -0.299	     0.330
  1.248320	     0.135	    -0.049	    -0.300	     0.333
  1.251640	     0.127	    -0.031	    -0.290	     0.318
  1.254960	     0.144	    -0.062	    -0.317	     0.354
  1.258280	     0.167	    -0.001	    -0.308	     0.350
  1.261600	     0.152	    -0.041	    -0.289	     0.329
  1.264920	     0.138	    -0.034	    -0.314	     0.345
  1.268240	     0.136	    -0.037	    -0.308	     0.339
  1.271560	     0.135	    -0.027	    -0.304	     0.334
  1.274880	     0.122	    -0.030	    -0.323	     0.347
  1.278200	     0.129	    -0.017	    -0.316	     0.342
  1.281520	     0.166	    -0.034	    -0.323	     0.365
  1.284840	     0.127	    -0.038	    -0.309	     0.336
  1.288160	     0.145	    -0.016	    -0.295	     0.329
  1.291480	     0.163	    -0.031	    -0.309	     0.351
  1.294800	     0.171	    -0.009	    -0.319	     0.362
  1.298120	     0.165	    -0.035	    -0.300	     0.344
  1.301440	     0.145	    -0.017	    -0.330	     0.361
  1.304760	     0.181	    -0.024	    -0.301	     0.352
  1.308080	     0.148	    -0.024	    -0.309	     0.343
  1.311400	     0.136	    -0.026	    -0.314	     0.343
  1.314720	     0.160	    -0.014	    -0.287	     0.329
  1.318040	     0.156	    -0.053	    -0.319	     0.359
  1.321360	     0.134	    -0.020	    -0.291	     0.321
  1.324680	     0.169	    -0.041	    -0.315	     0.360
  1.328000	     0.173	    -0.023	    -0.288	     0.337
  1.331320	     0.139	    -0.058	    -0.317	     0.351
  1.334640	     0.163	    -0.023	    -0.314	     0.355
  1.337960	     0.130	    -0.025	    -0.268	     0.299
  1.341280	     0.162	    -0.006	    -0.285	     0.328
  1.344600	     0.152	    -0.027	    -0.299	     0.337
  1.347920	     0.160	    -0.062	    -0.311	     0.355
  1.351240	     0.179	    -0.037	    -0.306	     0.356
  1.354560	     0.167	    -0.023	    -0.307	     0.350
  1.357880	     0.142	    -0.055	    -0.318	     0.353
  1.361200	     0.154	    -0.026	    -0.315	     0.352
  1.364520	     0.160	    -0.021	    -0.291	     0.333
  1.367840	     0.162	    -0.006	    -0.323	     0.361
  1.371160	     0.165	    -0.033	    -0.326	     0.367
  1.374480	     0.156	    -0.034	    -0.303	     0.342
  1.377800	     0.147	    -0.016	    -0.274	     0.311
  1.381120	     0.156	    -0.044	    -0.315	     0.354
  1.384440	     0.131	    -0.026	    -0.332	     0.358
  1.387760	     0.171	    -0.032	    -0.342	     0.384
  1.391080	     0.127	    -0.019	    -0.311	     0.336
  1.394400	     0.131	    -0.041	    -0.311	     0.340
  1.397720	     0.162	    -0.043	    -0.317	     0.359
  1.401040	     0.166	    -0.037	    -0.315	     0.358
  1.404360	     0.160	    -0.032	    -0.291	     0.334
  1.407680	     0.152	    -0.037	    -0.300	     0.338
  1.411000	     0.167	    -0.031	    -0.295	     0.340
  1.414320	     0.148	    -0.027	    -0.298	     0.334
  1.417640	     0.163	    -0.025	    -0.300	     0.342
  1.420960	     0.162	     0.004	    -0.311	     0.351
  1.424280	     0.138	    -0.036	    -0.297	     0.329
  1.427600	     0.127	    -0.032	    -0.320	     0.346
  1.430920	     0.167	    -0.013	    -0.308	     0.351
  1.434240	     0.151	    -0.031	    -0.323	     0.358
  1.437560	     0.158	    -0.039	    -0.316	     0.355
  1.440880	     0.140	     0.010	    -0.315	     0.345
  1.444200	     0.167	    -0.045	    -0.294	     0.341
  1.447520	     0.173	    -0.038	    -0.310	     0.357
  1.450840	     0.173	    -0.021	    -0.300	     0.347
  1.454160	     0.164	    -0.034	    -0.288	     0.333
  1.457480	     0.156	    -0.015	    -0.298	     0.337
  1.460800	     0.164	    -0.010	    -0.321	     0.361
  1.464120	     0.148	    -0.008	    -0.285	     0.321
  1.467440	     0.134	    -0.015	    -0.326	     0.353
  1.470760	     0.150	    -0.040	    -0.311	     0.348
  1.474080	     0.131	    -0.028	    -0.326	     0.352
  1.477400	     0.141	    -0.035	    -0.305	     0.338
  1.480720	     0.151	    -0.031	    -0.309	     0.345
  1.484040	     0.155	    -0.026	    -0.307	     0.345
  1.487360	     0.139	    -0.036	    -0.307	     0.339
  1.490680	     0.137	    -0.020	    -0.339	     0.366
  1.494000	     0.151	    -0.034	    -0.296	     0.334
  1.497320	     0.140	    -0.045	    -0.294	     0.329
  1.500640	     0.145	    -0.006	    -0.288	     0.322
  1.503960	     0.137	    -0.030	    -0.299	     0.330
  1.507280	     0.144	    -0.018	    -0.287	     0.322
  1.510600	     0.137	    -0.033	    -0.306	     0.337
  1.513920	     0.140	    -0.040	    -0.288	     0.323
  1.517240	     0.148	    -0.011	    -0.294	     0.329
  1.520560	     0.149	    -0.035	    -0.307	     0.343
  1.523880	     0.112	    -0.045	    -0.308	     0.331
  1.527200	     0.145	    -0.008	    -0.306	     0.339
  1.530520	     0.156	    -0.023	    -0.317	     0.354
  1.533840	     0.159	    -0.027	    -0.306	     0.346
  1.537160	     0.138	    -0.059	    -0.324	     0.357
  1.540480	     0.124	    -0.029	    -0.321	     0.345
  1.543800	     0.158	    -0.027	    -0.299	     0.339
  1.547120	     0.141	    -0.023	    -0.299	     0.331
  1.550440	     0.144	    -0.028	    -0.287	     0.322
  1.553760	     0.145	    -0.030	    -0.303	     0.337
  1.557080	     0.162	    -0.021	    -0.313	     0.353
  1.560400	     0.141	    -0.023	    -0.323	     0.353
  1.563720	     0.161	    -0.017	    -0.299	     0.340
  1.567040	     0.156	    -0.009	    -0.288	     0.328
  1.570360	     0.166	    -0.026	    -0.308	     0.351
  1.573680	     0.134	    -0.022	    -0.313	     0.341
  1.577000	     0.158	    -0.043	    -0.288	     0.331
  1.580320	     0.138	    -0.053	    -0.288	     0.324
  1.583640	     0.160	    -0.026	    -0.331	     0.369
  1.586960	     0.151	    -0.034	    -0.289	     0.328
  1.590280	     0.133	    -0.023	    -0.319	     0.346
  1.593600	     0.173	    -0.031	    -0.283	     0.333
  1.596920	     0.136	    -0.018	    -0.286	     0.317
  1.600240	     0.162	    -0.012	    -0.285	     0.328
  1.603560	     0.160	    -0.037	    -0.312	     0.353
  1.606880	     0.142	    -0.029	    -0.289	     0.323
  1.610200	     0.146	    -0.026	    -0.308	     0.342
  1.613520	     0.151	    -0.014	    -0.314	     0.349
  1.616840	     0.170	    -0.040	    -0.286	     0.335
  1.620160	     0.158	    -0.016	    -0.273	     0.316
