All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:35:3
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.543800	    -0.044	    -0.005	     0.052	     0.068
  1.547120	    -0.038	     0.036	     0.073	     0.090
  1.550440	    -0.046	     0.029	     0.044	     0.070
  1.553760	    -0.050	     0.039	     0.038	     0.074
  1.557080	    -0.087	     0.041	     0.050	     0.108
  1.560400	    -0.045	     0.009	     0.050	     0.068
  1.563720	    -0.063	     0.017	     0.075	     0.099
  1.567040	    -0.037	     0.050	     0.071	     0.094
  1.570360	    -0.070	     0.024	     0.044	     0.086
  1.573680	    -0.077	     0.028	     0.051	     0.097
  1.577000	    -0.080	     0.020	     0.044	     0.093
  1.580320	    -0.070	     0.008	     0.047	     0.085
  1.583640	    -0.067	     0.017	     0.050	     0.085
  1.586960	    -0.051	     0.015	     0.071	     0.089
  1.590280	    -0.060	     0.045	     0.056	     0.094
  1.593600	    -0.068	     0.026	     0.034	     0.080
  1.596920	    -0.068	     0.008	     0.060	     0.091
  1.600240	    -0.060	     0.041	     0.038	     0.082
  1.603560	    -0.056	     0.027	     0.065	     0.090
  1.606880	    -0.063	     0.028	     0.062	     0.093
  1.610200	    -0.054	     0.050	     0.053	     0.091
  1.613520	    -0.060	     0.047	     0.050	     0.091
  1.616840	    -0.073	     0.021	     0.064	     0.099
  1.620160	    -0.048	     0.033	     0.052	     0.078
  1.623480	    -0.070	     0.023	     0.042	     0.085
  1.626800	    -0.057	     0.016	     0.071	     0.092
  1.630120	    -0.067	     0.023	     0.057	     0.091
  1.633440	    -0.058	     0.036	     0.022	     0.072
  1.636760	    -0.054	     0.015	     0.065	     0.086
  1.640080	    -0.076	     0.048	     0.069	     0.113
  1.643400	    -0.061	     0.025	     0.051	     0.083
  1.646720	    -0.054	     0.036	     0.049	     0.081
  1.650040	    -0.038	     0.018	     0.040	     0.058
  1.653360	    -0.025	     0.012	     0.084	     0.088
  1.656680	    -0.063	     0.026	     0.062	     0.092
  1.660000	    -0.061	     0.010	     0.061	     0.087
  1.663320	    -0.061	     0.026	     0.064	     0.092
  1.666640	    -0.064	     0.049	     0.055	     0.098
  1.669960	    -0.052	     0.009	     0.065	     0.084
  1.673280	    -0.062	     0.031	     0.056	     0.089
  1.676600	    -0.060	     0.031	     0.044	     0.081
  1.679920	    -0.058	     0.025	     0.059	     0.086
