All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:47:40
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.198520	     0.515	    -0.074	     0.057	     0.523
  1.201840	     0.511	    -0.069	     0.072	     0.521
  1.205160	     0.501	    -0.089	     0.081	     0.515
  1.208480	     0.496	    -0.094	     0.064	     0.509
  1.211800	     0.521	    -0.072	     0.056	     0.529
  1.215120	     0.494	    -0.049	     0.061	     0.500
  1.218440	     0.517	    -0.073	     0.063	     0.526
  1.221760	     0.496	    -0.088	     0.039	     0.505
  1.225080	     0.489	    -0.073	     0.058	     0.498
  1.228400	     0.506	    -0.082	     0.082	     0.519
  1.231720	     0.509	    -0.084	     0.074	     0.521
  1.235040	     0.515	    -0.063	     0.065	     0.523
  1.238360	     0.510	    -0.073	     0.058	     0.518
  1.241680	     0.484	    -0.087	     0.047	     0.494
  1.245000	     0.506	    -0.071	     0.069	     0.516
  1.248320	     0.497	    -0.079	     0.074	     0.509
  1.251640	     0.486	    -0.089	     0.051	     0.497
  1.254960	     0.490	    -0.079	     0.055	     0.499
  1.258280	     0.534	    -0.090	     0.052	     0.544
  1.261600	     0.521	    -0.106	     0.082	     0.538
  1.264920	     0.499	    -0.071	     0.068	     0.509
  1.268240	     0.502	    -0.092	     0.040	     0.512
  1.271560	     0.495	    -0.062	     0.082	     0.506
  1.274880	     0.493	    -0.089	     0.052	     0.504
  1.278200	     0.504	    -0.084	     0.062	     0.515
  1.281520	     0.502	    -0.088	     0.059	     0.513
  1.284840	     0.500	    -0.071	     0.061	     0.509
  1.288160	     0.512	    -0.077	     0.056	     0.521
  1.291480	     0.501	    -0.074	     0.062	     0.510
  1.294800	     0.519	    -0.080	     0.073	     0.530
  1.298120	     0.504	    -0.075	     0.078	     0.515
  1.301440	     0.504	    -0.066	     0.034	     0.509
  1.304760	     0.523	    -0.093	     0.055	     0.534
  1.308080	     0.521	    -0.094	     0.037	     0.531
  1.311400	     0.528	    -0.060	     0.069	     0.536
  1.314720	     0.509	    -0.089	     0.041	     0.518
  1.318040	     0.515	    -0.073	     0.063	     0.524
  1.321360	     0.491	    -0.078	     0.052	     0.500
  1.324680	     0.510	    -0.085	     0.070	     0.522
  1.328000	     0.487	    -0.082	     0.069	     0.499
  1.331320	     0.534	    -0.069	     0.084	     0.545
  1.334640	     0.485	    -0.077	     0.065	     0.495
  1.337960	     0.518	    -0.078	     0.063	     0.528
  1.341280	     0.480	    -0.097	     0.062	     0.494
  1.344600	     0.486	    -0.072	     0.069	     0.496
  1.347920	     0.493	    -0.076	     0.043	     0.501
  1.351240	     0.499	    -0.075	     0.067	     0.509
  1.354560	     0.478	    -0.076	     0.072	     0.489
  1.357880	     0.499	    -0.083	     0.068	     0.510
  1.361200	     0.497	    -0.080	     0.061	     0.507
  1.364520	     0.491	    -0.096	     0.063	     0.504
  1.367840	     0.498	    -0.079	     0.060	     0.508
  1.371160	     0.499	    -0.071	     0.055	     0.507
  1.374480	     0.501	    -0.100	     0.083	     0.518
  1.377800	     0.488	    -0.073	     0.056	     0.497
  1.381120	     0.479	    -0.077	     0.074	     0.491
  1.384440	     0.481	    -0.057	     0.084	     0.492
  1.387760	     0.513	    -0.083	     0.059	     0.523
  1.391080	     0.494	    -0.087	     0.061	     0.505
  1.394400	     0.492	    -0.087	     0.086	     0.507
  1.397720	     0.527	    -0.097	     0.049	     0.538
  1.401040	     0.488	    -0.085	     0.070	     0.500
  1.404360	     0.508	    -0.072	     0.064	     0.517
  1.407680	     0.484	    -0.091	     0.062	     0.496
  1.411000	     0.513	    -0.088	     0.067	     0.525
  1.414320	     0.498	    -0.067	     0.058	     0.506
  1.417640	     0.490	    -0.092	     0.035	     0.500
  1.420960	     0.479	    -0.085	     0.060	     0.490
  1.424280	     0.499	    -0.100	     0.028	     0.510
  1.427600	     0.497	    -0.055	     0.078	     0.506
  1.430920	     0.487	    -0.084	     0.042	     0.496
  1.434240	     0.473	    -0.088	     0.055	     0.484
  1.437560	     0.484	    -0.076	     0.039	     0.491
  1.440880	     0.475	    -0.078	     0.053	     0.484
  1.444200	     0.477	    -0.122	     0.029	     0.493
  1.447520	     0.504	    -0.057	     0.024	     0.508
  1.450840	     0.505	    -0.070	     0.056	     0.513
  1.454160	     0.487	    -0.076	     0.031	     0.494
  1.457480	     0.510	    -0.107	     0.052	     0.524
  1.460800	     0.505	    -0.090	     0.072	     0.518
  1.464120	     0.485	    -0.094	     0.082	     0.501
  1.467440	     0.487	    -0.100	     0.080	     0.504
  1.470760	     0.514	    -0.091	     0.052	     0.525
  1.474080	     0.529	    -0.066	     0.070	     0.538
  1.477400	     0.487	    -0.076	     0.036	     0.494
  1.480720	     0.488	    -0.086	     0.070	     0.500
  1.484040	     0.506	    -0.066	     0.080	     0.517
  1.487360	     0.482	    -0.091	     0.068	     0.495
  1.490680	     0.476	    -0.055	     0.055	     0.482
  1.494000	     0.492	    -0.068	     0.028	     0.497
  1.497320	     0.518	    -0.078	     0.038	     0.525
  1.500640	     0.489	    -0.079	     0.061	     0.499
  1.503960	     0.487	    -0.067	     0.031	     0.493
  1.507280	     0.488	    -0.094	     0.072	     0.502
  1.510600	     0.480	    -0.105	     0.060	     0.495
  1.513920	     0.480	    -0.090	     0.047	     0.491
  1.517240	     0.506	    -0.068	     0.053	     0.513
  1.520560	     0.488	    -0.067	     0.044	     0.495
  1.523880	     0.499	    -0.097	     0.059	     0.512
  1.527200	     0.477	    -0.078	     0.026	     0.484
  1.530520	     0.506	    -0.085	     0.065	     0.517
  1.533840	     0.490	    -0.075	     0.067	     0.500
  1.537160	     0.502	    -0.105	     0.060	     0.516
  1.540480	     0.475	    -0.095	     0.065	     0.489
  1.543800	     0.508	    -0.094	     0.043	     0.518
  1.547120	     0.510	    -0.082	     0.052	     0.519
  1.550440	     0.520	    -0.068	     0.069	     0.529
  1.553760	     0.530	    -0.085	     0.055	     0.540
  1.557080	     0.518	    -0.086	     0.064	     0.529
  1.560400	     0.518	    -0.097	     0.051	     0.529
  1.563720	     0.494	    -0.080	     0.072	     0.506
  1.567040	     0.499	    -0.071	     0.055	     0.507
  1.570360	     0.517	    -0.062	     0.058	     0.524
  1.573680	     0.515	    -0.082	     0.049	     0.524
  1.577000	     0.487	    -0.089	     0.073	     0.500
  1.580320	     0.538	    -0.086	     0.091	     0.552
  1.583640	     0.504	    -0.081	     0.064	     0.514
  1.586960	     0.503	    -0.091	     0.075	     0.517
  1.590280	     0.517	    -0.083	     0.078	     0.529
  1.593600	     0.519	    -0.085	     0.061	     0.529
  1.596920	     0.517	    -0.075	     0.042	     0.524
  1.600240	     0.519	    -0.096	     0.080	     0.534
  1.603560	     0.501	    -0.084	     0.068	     0.513
  1.606880	     0.490	    -0.089	     0.062	     0.502
  1.610200	     0.517	    -0.053	     0.046	     0.522
  1.613520	     0.502	    -0.060	     0.078	     0.512
  1.616840	     0.485	    -0.074	     0.072	     0.496
  1.620160	     0.513	    -0.068	     0.058	     0.521
  1.623480	     0.475	    -0.099	     0.064	     0.489
  1.626800	     0.477	    -0.101	     0.055	     0.491
  1.630120	     0.523	    -0.082	     0.062	     0.533
  1.633440	     0.489	    -0.052	     0.043	     0.494
  1.636760	     0.496	    -0.091	     0.072	     0.509
  1.640080	     0.498	    -0.091	     0.051	     0.509
  1.643400	     0.485	    -0.066	     0.086	     0.497
  1.646720	     0.473	    -0.086	     0.009	     0.481
  1.650040	     0.472	    -0.083	     0.086	     0.487
  1.653360	     0.485	    -0.079	     0.065	     0.496
  1.656680	     0.492	    -0.097	     0.059	     0.505
  1.660000	     0.480	    -0.077	     0.078	     0.492
  1.663320	     0.501	    -0.092	     0.052	     0.512
  1.666640	     0.513	    -0.060	     0.027	     0.517
  1.669960	     0.503	    -0.066	     0.062	     0.511
  1.673280	     0.516	    -0.095	     0.070	     0.529
  1.676600	     0.510	    -0.103	     0.065	     0.524
  1.679920	     0.502	    -0.089	     0.083	     0.517
