All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:26:30
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.450840	     0.133	    -0.013	     0.053	     0.144
  1.454160	     0.133	    -0.013	     0.046	     0.141
  1.457480	     0.133	    -0.023	     0.059	     0.147
  1.460800	     0.160	    -0.008	     0.046	     0.167
  1.464120	     0.134	    -0.032	     0.052	     0.147
  1.467440	     0.138	    -0.021	     0.052	     0.149
  1.470760	     0.130	     0.007	     0.062	     0.144
  1.474080	     0.134	    -0.009	     0.078	     0.155
  1.477400	     0.158	     0.024	     0.080	     0.179
  1.480720	     0.107	     0.002	     0.056	     0.121
  1.484040	     0.154	    -0.024	     0.057	     0.166
  1.487360	     0.142	    -0.050	     0.059	     0.162
  1.490680	     0.137	    -0.016	     0.053	     0.148
  1.494000	     0.151	     0.001	     0.056	     0.161
  1.497320	     0.131	    -0.024	     0.074	     0.152
  1.500640	     0.119	    -0.014	     0.062	     0.135
  1.503960	     0.145	    -0.004	     0.061	     0.157
  1.507280	     0.131	    -0.004	     0.060	     0.144
  1.510600	     0.149	     0.015	     0.058	     0.161
  1.513920	     0.130	    -0.031	     0.059	     0.146
  1.517240	     0.098	    -0.009	     0.064	     0.117
  1.520560	     0.133	    -0.026	     0.090	     0.163
  1.523880	     0.104	    -0.014	     0.086	     0.136
  1.527200	     0.142	     0.010	     0.042	     0.148
  1.530520	     0.152	    -0.031	     0.070	     0.170
  1.533840	     0.151	    -0.020	     0.053	     0.161
  1.537160	     0.108	     0.000	     0.047	     0.118
  1.540480	     0.118	    -0.006	     0.067	     0.136
  1.543800	     0.124	    -0.023	     0.075	     0.147
  1.547120	     0.118	    -0.006	     0.073	     0.139
  1.550440	     0.153	    -0.023	     0.046	     0.161
  1.553760	     0.160	    -0.036	     0.071	     0.179
  1.557080	     0.120	     0.001	     0.046	     0.129
  1.560400	     0.138	    -0.012	     0.059	     0.151
  1.563720	     0.131	     0.012	     0.056	     0.143
  1.567040	     0.125	    -0.001	     0.034	     0.130
  1.570360	     0.130	    -0.021	     0.065	     0.147
  1.573680	     0.123	     0.012	     0.079	     0.147
  1.577000	     0.117	     0.005	     0.082	     0.143
  1.580320	     0.119	    -0.003	     0.054	     0.131
  1.583640	     0.126	    -0.004	     0.047	     0.135
  1.586960	     0.115	     0.020	     0.069	     0.136
  1.590280	     0.120	    -0.003	     0.053	     0.131
  1.593600	     0.131	    -0.001	     0.040	     0.137
  1.596920	     0.095	     0.003	     0.049	     0.107
  1.600240	     0.133	     0.001	     0.061	     0.146
  1.603560	     0.130	    -0.013	     0.046	     0.139
  1.606880	     0.144	     0.019	     0.076	     0.164
  1.610200	     0.108	    -0.003	     0.058	     0.123
  1.613520	     0.129	    -0.034	     0.047	     0.141
  1.616840	     0.117	     0.014	     0.073	     0.139
  1.620160	     0.108	    -0.001	     0.048	     0.118
  1.623480	     0.120	    -0.032	     0.046	     0.132
  1.626800	     0.120	    -0.031	     0.049	     0.133
  1.630120	     0.117	     0.006	     0.025	     0.120
  1.633440	     0.131	    -0.007	     0.027	     0.134
  1.636760	     0.142	    -0.034	     0.041	     0.152
  1.640080	     0.141	    -0.007	     0.062	     0.154
  1.643400	     0.125	    -0.027	     0.067	     0.144
  1.646720	     0.124	    -0.010	     0.039	     0.130
  1.650040	     0.129	    -0.018	     0.062	     0.144
  1.653360	     0.124	     0.023	     0.058	     0.139
  1.656680	     0.121	    -0.017	     0.055	     0.134
  1.660000	     0.130	    -0.023	     0.090	     0.160
  1.663320	     0.146	    -0.023	     0.086	     0.171
  1.666640	     0.131	    -0.014	     0.065	     0.147
  1.669960	     0.129	    -0.005	     0.086	     0.155
  1.673280	     0.135	    -0.016	     0.087	     0.161
  1.676600	     0.134	     0.008	     0.057	     0.146
  1.679920	     0.158	    -0.022	     0.057	     0.169
  1.683240	     0.116	    -0.003	     0.068	     0.134
  1.686560	     0.108	     0.022	     0.080	     0.136
  1.689880	     0.149	     0.005	     0.062	     0.161
  1.693200	     0.117	     0.006	     0.066	     0.134
  1.696520	     0.157	    -0.021	     0.060	     0.169
