All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 15:37:57
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  1.135440	     0.151	    -0.015	     0.034	     0.156
  1.138760	     0.140	     0.023	     0.078	     0.162
  1.142080	     0.120	    -0.007	     0.072	     0.140
  1.145400	     0.138	    -0.003	     0.080	     0.160
  1.148720	     0.143	     0.008	     0.055	     0.153
  1.152040	     0.138	     0.008	     0.073	     0.156
  1.155360	     0.131	    -0.017	     0.085	     0.157
  1.158680	     0.125	    -0.015	     0.088	     0.154
  1.162000	     0.144	    -0.010	     0.071	     0.161
  1.165320	     0.142	    -0.018	     0.071	     0.160
  1.168640	     0.142	    -0.026	     0.070	     0.160
  1.171960	     0.140	     0.006	     0.063	     0.154
  1.175280	     0.127	     0.005	     0.055	     0.138
  1.178600	     0.145	    -0.015	     0.050	     0.154
  1.181920	     0.126	    -0.020	     0.043	     0.135
  1.185240	     0.142	    -0.004	     0.097	     0.172
  1.188560	     0.129	     0.001	     0.082	     0.153
  1.191880	     0.120	    -0.041	     0.069	     0.144
  1.195200	     0.149	    -0.037	     0.083	     0.175
  1.198520	     0.114	    -0.017	     0.078	     0.139
  1.201840	     0.149	    -0.024	     0.085	     0.173
  1.205160	     0.148	    -0.052	     0.079	     0.176
  1.208480	     0.116	    -0.004	     0.065	     0.133
  1.211800	     0.134	    -0.021	     0.080	     0.157
  1.215120	     0.118	    -0.027	     0.050	     0.131
  1.218440	     0.118	     0.015	     0.088	     0.148
  1.221760	     0.146	    -0.024	     0.087	     0.172
  1.225080	     0.142	    -0.010	     0.087	     0.167
  1.228400	     0.123	    -0.007	     0.069	     0.141
  1.231720	     0.112	    -0.006	     0.072	     0.133
  1.235040	     0.129	    -0.002	     0.047	     0.137
  1.238360	     0.146	    -0.018	     0.061	     0.159
  1.241680	     0.162	    -0.036	     0.071	     0.181
  1.245000	     0.146	    -0.034	     0.097	     0.179
  1.248320	     0.139	    -0.017	     0.059	     0.152
  1.251640	     0.120	    -0.016	     0.071	     0.140
  1.254960	     0.145	    -0.007	     0.075	     0.163
  1.258280	     0.120	    -0.001	     0.072	     0.140
  1.261600	     0.135	     0.010	     0.073	     0.154
  1.264920	     0.133	    -0.032	     0.053	     0.147
  1.268240	     0.137	    -0.028	     0.049	     0.148
  1.271560	     0.124	    -0.027	     0.085	     0.153
