,0,1,2,3
386,2618.611612901658,2893.98062189147,3235.348664993523,3383.9364726739855
387,2618.6168075450178,2894.3872933599528,3235.338755476612,3383.994907402419
388,2618.537251541152,2894.1240630477237,3235.130019635988,3384.0142992676865
389,2618.607614052306,2894.701289829465,3235.5067439037252,3383.82568537316
390,2618.791558851956,2894.367568219913,3235.425919229363,3383.9311237544307
391,2618.808645193977,2894.2425298555036,3235.697346888819,3383.8909644106916
392,2618.655926134779,2894.0631555122254,3235.49775273052,3384.0514852859174
393,2618.7486774062813,2894.536348520339,3235.1575318355954,3384.0028301894754
394,2618.59230455007,2894.2921282120583,3235.9081112951417,3384.005357518696
395,2618.68258877994,2894.2360326442995,3235.0825477421513,3383.8916861049165
396,2618.4083578563896,2894.4050408025187,3235.3127041363937,3383.9646445874096
397,2618.577145557759,2894.4246967597073,3235.5768813163018,3383.9901298412124
398,2618.6507901003347,2894.2987562848884,3235.2194517083226,3383.900569650923
399,2618.686940556319,2895.7251801211914,3235.155035604494,3383.9568870064645
400,2618.7866015716295,2894.236609110687,3235.356511951029,3383.9887432223804
401,2618.4866669574926,2894.337985667548,3235.1755389701416,3383.9140072414402
402,2618.678527419702,2894.2625020044,3235.3850651314638,3383.9440378740333
403,2618.8112909286715,2894.67824023984,3235.4679424132187,3383.8565369676253
404,2618.7062736508883,2894.371640021684,3235.397399528468,3383.831049301466
405,2618.6013837286214,2894.625424085876,3235.3352206680547,3383.93559685866
406,2618.6652634149746,2894.305061578061,3235.3123560541553,3383.9244677745414
407,2618.4641604504613,2894.18670454817,3235.2826752772535,3383.9401819853474
408,2618.5680215021575,2894.331309766716,3235.4137818904414,3383.9903071897893
409,2618.6992738153576,2894.205965561168,3235.348025721988,3384.0104336788627
410,2618.5252091171033,2894.4214770156573,3235.5025534031333,3383.976266344679
411,2618.8835972795387,2894.0979380589933,3235.2998658496776,3383.982124645171
412,2618.5702443639916,2894.3014220449854,3235.3273765105655,3384.006268984932
413,2618.6646211929756,2895.0455211826556,3235.53030555453,3383.949975912588
414,2618.491755515772,2894.3733024816474,3235.3440399585993,3383.886089188273
415,2618.3687211958354,2894.5029629856513,3235.4721978905372,3383.9640375400636
416,2618.519363402435,2894.2944161664363,3235.2291474745325,3383.9598311777927
417,2618.5956012367938,2894.2307279645524,3235.203942941546,3383.929451648706
418,2618.7235925083587,2894.5179480382,3235.064103522544,3383.934281674844
419,2618.859602877371,2894.338518470042,3235.304657932018,3383.983108902114
420,2618.7554255742343,2894.3359246033424,3235.1350814308807,3383.8872874418694
421,2618.516593195018,2894.3213716037485,3235.6023031561745,3383.9519466994598
422,2618.8169517623624,2894.205052054831,3235.4870756976516,3383.994953416697
423,2618.6592215052096,2894.369302349095,3235.555317095499,3383.943686114477
424,2618.7149009163713,2894.1598340659298,3235.603783304626,3384.0662478338104
425,2618.648239305069,2894.428954511765,3235.485594144333,3383.9159810762194
426,2618.721379777687,2894.3880808846006,3235.675852306558,3383.9228032620517
427,2618.9142111611536,2894.756900846488,3235.1321756656293,3383.853045518833
428,2618.642768006059,2894.280829431879,3235.531114067108,3383.9042668061934
429,2618.7798590217685,2894.406351557695,3235.5356286580663,3384.002447100504
430,2618.6280832915763,2894.380264310889,3235.519255408489,3383.8891511119427
431,2618.752140680747,2894.369383924201,3235.3225815554306,3383.89935933692
432,2618.622374996869,2894.6636036072027,3235.4135911846024,3383.978585570571
433,2618.667331731478,2894.543141973535,3235.343846575744,3383.9321387884256
434,2618.7627193619223,2894.321929096032,3235.411762813036,3383.943430408065
435,2618.6908193857867,2894.3101008739227,3235.1965667561694,3384.630466856113
436,2618.694527686984,2894.2036711532205,3236.4352551338197,3383.931544473135
437,2618.7695561152254,2894.352271661528,3235.451105051028,3383.9086426358776
438,2618.7345615023128,2894.3107107428445,3235.3774746757244,3383.923148440759
439,2618.6093672303564,2894.4790360039665,3235.268409507126,3383.8696283965683
440,2618.6373396922295,2894.5104762219153,3235.115474948899,3383.921435094221
441,2618.547504212022,2894.629696550672,3235.219306611433,3383.9350232435786
442,2618.8926173370055,2894.255321189977,3235.1993870324254,3383.8641656223413
443,2618.803908701252,2894.5975276454856,3235.618968493511,3383.9806879068865
444,2618.748370402529,2894.3876196947203,3235.1397643880337,3383.9138124061437
445,2618.9125268740195,2894.230383973417,3235.472920941939,3383.9351921838947
446,2618.7843060762298,2894.442106336732,3235.2278950186624,3383.9363554623988
447,2618.6755682586563,2894.4948323132962,3235.3651771596064,3384.0052461579608
448,2618.6796002882443,2894.2466109717857,3235.2889493283196,3383.8916293499533
449,2618.7631025624487,2894.158844767211,3235.316344282,3384.190427517453
450,2618.972781557324,2894.6480009359034,3235.256683713313,3384.5660019209718
451,2618.9507642734607,2894.4201513179355,3235.329164513873,3383.8600518306466
452,2618.782780646104,2894.2512270880716,3235.2456997748286,3383.9171182472223
453,2618.853324465685,2894.4880673640673,3235.3281201537516,3384.0205166459937
454,2618.6080228599512,2894.248473841121,3235.507910464439,3383.9336876837456
455,2618.6113651925607,2894.5369297916823,3235.400850350295,3383.835187928197
456,2618.8946510337214,2894.416983472816,3235.070580231995,3383.982209960235
457,2618.7876549864022,2894.586931452524,3235.169461777286,3383.904830311525
458,2618.5013567363253,2894.5282957134973,3235.25430954024,3383.8835700017125
459,2618.620654206213,2894.412746564355,3235.3058897744368,3383.9596753722135
460,2618.499324945995,2894.3249360240097,3235.368100536977,3383.9296790018057
461,2618.612156181308,2894.253091520685,3235.237058584015,3383.993053634969
462,2618.679908211801,2894.306619625034,3235.188229698516,3383.897798595345
463,2618.7211884457734,2894.319148003255,3235.4398034575975,3383.862772783302
464,2618.4639580270064,2894.309112356967,3235.291123567205,3384.4164851501523
465,2618.423907278388,2894.265993745607,3235.3110795401235,3383.8130791135004
466,2618.781577399863,2894.428855069619,3235.4889208094696,3383.9364505099284
467,2618.9236782539897,2894.600340683734,3235.4155776713155,3383.9703139227017
468,2618.584407242338,2894.3573688911138,3235.075355491036,3383.887065817922
469,2618.608650548113,2894.331815667813,3235.793796471516,3383.9433214319147
470,2618.50050945056,2894.2583369353083,3235.2746852134323,3383.9050151341253
471,2618.3996203038114,2894.2259447126157,3235.265574539454,3383.9298214289183
472,2618.400953234377,2894.3273089559243,3235.420806581798,3383.933282664912
473,2618.4824094452433,2894.191786111521,3235.4675015336784,3383.961266191197
474,2618.56443961277,2894.9543073913574,3235.3223303843433,3384.0631535775397
475,2618.83731811626,2894.3113031976295,3235.226212235566,3383.926062305866
476,2618.674579804862,2894.4631061002037,3235.376239004929,3383.941683537627
477,2618.5283759172935,2894.568424025641,3235.2167724251176,3383.9027336248387
478,2618.8676478555785,2894.3393658905657,3235.3530526607783,3383.967248195738
479,2618.642390132684,2894.5871869137427,3235.3616866551674,3383.889088827366
480,2618.7117366422895,2894.24608864329,3235.2770013064683,3383.967149078248
481,2618.920678949436,2894.26862747183,3235.545777421215,3383.852140393474
482,2618.6128644965256,2894.300342691818,3235.4528494664005,3383.823056641415
483,2618.7544271204115,2894.4271643146044,3235.8320393132317,3383.898818165767
484,2618.6333113672836,2894.2710712501103,3234.9789479857604,3383.9990752118943
485,2618.71809920565,2894.6776714214666,3235.3324305038764,3383.901860495204
486,2618.521237705567,2894.371720050737,3235.411519525939,3383.9525482166696
487,2618.749964332083,2894.049437182625,3235.380239398024,3383.9347507233197
488,2618.687109585197,2894.2458160753968,3235.349386582715,3383.8875055276994
489,2618.387917212666,2894.0137180344905,3235.4114675980477,3383.904341417194
490,2618.510183941782,2894.6733518549254,3235.2269998294882,3383.9056782782627
491,2618.7345586983315,2893.875823778563,3235.580196866946,3384.0571812667395
492,2618.554910480866,2894.4853534588774,3235.187537872363,3383.939842880573
493,2618.6685439071252,2894.074004701244,3235.2093145556137,3383.981267178389
494,2618.6284216717563,2894.242149845672,3235.443367154089,3383.876929878163
495,2618.7190709643896,2894.730325921133,3235.574367115111,3383.961151926396
496,2618.5719823659524,2894.8201855181724,3235.3222619909484,3383.9241239293065
497,2618.708864282699,2894.2108249503276,3235.463795517613,3383.872761560629
498,2618.695617380846,2894.2734465982285,3235.46549785263,3383.8370331793158
499,2618.6596370143598,2894.764134526149,3235.3807819096655,3383.8476080661458
500,2618.5866562326723,2894.2948980102346,3235.4332321231227,3383.9306245616162
501,2618.4698095167128,2894.6198390887384,3235.455485112824,3383.9342195387503
502,2618.550887893347,2894.0521932020524,3235.1042928678776,3384.065330773943
503,2618.3106754420314,2894.259914569933,3235.4252312481317,3383.9540383321596
504,2618.458951939678,2894.4158212732627,3235.3914945996694,3383.9802633418985
505,2618.5132613639016,2894.5363672068274,3235.336824825471,3383.9553891539736
506,2618.3758006602243,2894.2131196058845,3235.483779429091,3384.020072946993
507,2618.4861860647766,2894.348851096998,3235.1774419903113,3383.9476505062216
508,2618.7526473060548,2894.3639488441468,3235.1996116103273,3383.894478001854
509,2618.823713157975,2894.3969434424685,3235.289832692862,3384.0051130871548
510,2618.854243225472,2894.1274247651236,3235.115785284495,3383.9569018805882
511,2618.793272383606,2894.1711106733396,3235.328276873838,3384.5447807873575
512,2618.4536412383,2894.2264308785393,3235.5099902217667,3384.0026364746086
513,2618.640636766664,2894.3592946666763,3235.5688652768636,3383.8831777035266
514,2618.524290351356,2894.418420763189,3235.1033864470323,3384.0026274234324
515,2618.62730933355,2894.1673030427955,3235.3146088522208,3384.002924383835
516,2618.663703934728,2894.194167590805,3235.793467594589,3383.9044971589815
517,2618.8274309842964,2894.2433195698495,3235.47664085415,3383.8415436663036
518,2618.6156881079064,2894.3245265360583,3235.1031842465513,3383.940386891697
519,2618.7597149710023,2894.2647453467844,3235.194577593389,3383.8856074897617
520,2618.8664467726435,2894.5879583878423,3235.3035107079445,3383.894390613576
521,2619.024432231291,2894.6589343589512,3235.467966466225,3383.8298864837307
522,2618.7363887032247,2894.237015534261,3235.674866693816,3383.997615450566
523,2618.6289515259264,2894.4385003162324,3235.4022037531663,3383.87102041109
524,2618.8711245114855,2894.5400795942924,3235.195396314982,3383.9136869878857
525,2618.7115759186427,2894.3081063226023,3235.1857940296195,3383.9060907089683
526,2618.6446771359388,2894.0870779978795,3235.252372677413,3384.0798043321142
527,2618.772139614807,2894.4480367902675,3235.326828477137,3383.874882253885
528,2618.5097190819415,2894.2864839796434,3235.2495253750894,3383.9258451334517
529,2618.670453750197,2894.4759789767804,3235.4159858667485,3383.89186921282
530,2618.6148930980326,2894.4972613347113,3236.751479054131,3383.8117769982086
531,2618.5882705696463,2894.226312499712,3235.2761309973894,3383.9274707638083
532,2618.7037880725948,2894.616080373173,3235.590384766601,3383.9028290637716
533,2618.7884220429705,2894.337938099952,3235.266053304572,3383.8966541136
534,2618.8248987119114,2894.0800382288458,3235.3111845305125,3383.96576739206
535,2618.878437802297,2894.658712808329,3235.3581937446893,3384.003818357155
536,2618.6150783889684,2894.139346206138,3235.0897396272976,3383.909925874119
537,2618.673872624566,2894.2486631155716,3235.6837358125676,3383.917327234083
538,2618.405523845221,2894.2962361650607,3235.3560617931075,3383.918781948637
539,2618.6863814481326,2894.8487002879865,3235.1818703428576,3383.9179175521685
540,2618.7228852172925,2894.602778569675,3235.301820231882,3383.834735591826
541,2618.664311703843,2894.1195022928564,3235.5595567419164,3383.841021258714
542,2618.743021504801,2894.255755348151,3235.806918084011,3383.8443449258452
543,2618.539987376085,2894.260756507694,3235.4335219990367,3383.8808703292384
544,2618.598886923499,2894.2535668784813,3235.243978674773,3384.51908163924
545,2618.4786685105837,2894.2070708090096,3235.5232105767504,3383.871551361445
546,2618.8333979462113,2894.5527505636855,3235.347477170195,3383.8675917614546
547,2618.716172142197,2894.2278618194896,3235.2880043142504,3383.9775367860293
548,2618.614142264154,2894.1400339492675,3235.0952440671113,3383.880240644053
549,2618.5661964265964,2894.3632233975973,3235.8592822129003,3383.842788562869
550,2618.610258268675,2894.5598766149265,3235.0988334169106,3383.8812859414707
551,2618.433528626844,2894.437421641145,3235.4937984819016,3383.8421993098214
552,2618.5701410187785,2894.610366825192,3235.484617535686,3383.8011561598146
553,2618.9763436496614,2894.391254524591,3235.4324486564833,3383.826876720104
554,2618.953330960046,2894.292307110855,3235.453232107032,3383.9237142421225
555,2618.7363952542164,2894.4587096722266,3235.167695213875,3383.9565742436744
556,2618.4518356916005,2894.291845411277,3235.6528493800074,3383.9210007717916
557,2618.5750295428966,2894.26765971307,3235.4156766494984,3383.88542493324
558,2618.605374080829,2894.123728193461,3235.3451365394176,3383.905356185414
559,2618.659113695523,2894.319680090277,3235.252315946228,3383.9162435151106
560,2618.5794431960476,2894.458085970322,3235.5174762545926,3383.832432450213
561,2618.5721786239064,2894.304004395731,3235.133437912065,3383.808064544653
562,2618.9544565377573,2894.51899177543,3235.377071396886,3383.9692564839243
563,2619.105801740167,2894.484400441721,3235.305975496957,3384.500382540872
564,2618.420019304249,2894.499157787367,3235.4317423607117,3383.960612839124
565,2618.5785711667922,2894.4056970955876,3235.2980380193576,3383.8619754274405
566,2618.463462226377,2894.2984909129,3235.4382465573394,3383.9511206065217
567,2618.6542625626653,2894.113332084644,3235.226134320112,3383.951582408914
568,2618.8686347903817,2894.3437370466945,3236.487168186265,3383.8674272101825
569,2618.704260297062,2894.0880662177633,3235.216884171165,3383.8256296616046
570,2618.7085828223535,2894.1884920511243,3235.3018724257477,3383.8680426827164
571,2618.5538975384434,2894.55567636924,3235.350365034362,3383.9323206010117
572,2618.487269135175,2894.438614777519,3235.0661091349416,3383.880759553454
573,2618.568052852583,2894.759405097142,3235.2923764198695,3383.920890530115
574,2618.469830873253,2894.112345440327,3235.1281431698844,3383.7808457585497
575,2618.555354186796,2894.4400762894243,3235.6465113939535,3383.8913732040437
576,2618.7428441974052,2894.0435184374405,3235.572672092304,3383.8623055915477
577,2618.844893768581,2894.5228251773433,3235.252015851077,3383.879571027974
578,2618.6962996232587,2894.2957408464654,3235.2909571170644,3383.8627305542977
