All   channel acquired
Date[dd-mm-yy]= 02-07-21   Time= 16:13:2
  time[s]	      Bx[mT]	     By[mT]	      Bz[mT]	     Bmod[mT]
  0.856560	     0.109	    -0.098	     0.077	     0.166
  0.859880	     0.100	    -0.094	     0.076	     0.157
  0.863200	     0.106	    -0.117	     0.067	     0.172
  0.866520	     0.118	    -0.117	     0.075	     0.182
  0.869840	     0.129	    -0.108	     0.055	     0.177
  0.873160	     0.113	    -0.082	     0.052	     0.149
  0.876480	     0.103	    -0.110	     0.075	     0.168
  0.879800	     0.120	    -0.088	     0.072	     0.165
  0.883120	     0.134	    -0.110	     0.057	     0.182
  0.886440	     0.104	    -0.121	     0.062	     0.171
  0.889760	     0.130	    -0.072	     0.052	     0.157
  0.893080	     0.111	    -0.080	     0.073	     0.155
  0.896400	     0.112	    -0.100	     0.047	     0.157
  0.899720	     0.090	    -0.083	     0.037	     0.128
  0.903040	     0.112	    -0.099	     0.075	     0.167
  0.906360	     0.093	    -0.100	     0.083	     0.160
  0.909680	     0.110	    -0.096	     0.065	     0.160
  0.913000	     0.115	    -0.089	     0.049	     0.153
  0.916320	     0.135	    -0.100	     0.066	     0.181
  0.919640	     0.122	    -0.096	     0.070	     0.170
  0.922960	     0.113	    -0.092	     0.078	     0.165
  0.926280	     0.157	    -0.095	     0.056	     0.192
  0.929600	     0.142	    -0.106	     0.053	     0.185
  0.932920	     0.126	    -0.104	     0.075	     0.180
  0.936240	     0.120	    -0.071	     0.047	     0.147
  0.939560	     0.111	    -0.089	     0.019	     0.144
  0.942880	     0.128	    -0.100	     0.066	     0.175
  0.946200	     0.161	    -0.094	     0.062	     0.196
  0.949520	     0.121	    -0.089	     0.071	     0.166
  0.952840	     0.131	    -0.088	     0.058	     0.168
  0.956160	     0.122	    -0.105	     0.065	     0.174
  0.959480	     0.131	    -0.106	     0.075	     0.184
  0.962800	     0.130	    -0.113	     0.066	     0.184
  0.966120	     0.115	    -0.089	     0.060	     0.157
  0.969440	     0.112	    -0.088	     0.055	     0.153
  0.972760	     0.116	    -0.094	     0.063	     0.162
  0.976080	     0.138	    -0.084	     0.042	     0.167
  0.979400	     0.127	    -0.109	     0.050	     0.175
  0.982720	     0.117	    -0.079	     0.085	     0.165
  0.986040	     0.116	    -0.128	     0.033	     0.176
  0.989360	     0.130	    -0.099	     0.065	     0.176
  0.992680	     0.112	    -0.076	     0.045	     0.143
  0.996000	     0.091	    -0.097	     0.067	     0.149
  0.999320	     0.123	    -0.088	     0.055	     0.161
  1.002640	     0.106	    -0.097	     0.073	     0.161
  1.005960	     0.106	    -0.095	     0.074	     0.160
  1.009280	     0.122	    -0.072	     0.039	     0.147
  1.012600	     0.123	    -0.091	     0.034	     0.157
  1.015920	     0.105	    -0.087	     0.045	     0.144
  1.019240	     0.126	    -0.110	     0.046	     0.173
  1.022560	     0.137	    -0.087	     0.075	     0.179
  1.025880	     0.093	    -0.086	     0.069	     0.144
  1.029200	     0.096	    -0.094	     0.057	     0.146
  1.032520	     0.112	    -0.111	     0.049	     0.165
  1.035840	     0.116	    -0.108	     0.066	     0.172
  1.039160	     0.118	    -0.116	     0.041	     0.170
  1.042480	     0.109	    -0.100	     0.049	     0.156
  1.045800	     0.116	    -0.072	     0.064	     0.151
  1.049120	     0.111	    -0.104	     0.069	     0.167
  1.052440	     0.113	    -0.110	     0.072	     0.173
  1.055760	     0.112	    -0.098	     0.058	     0.160
  1.059080	     0.137	    -0.089	     0.034	     0.167
  1.062400	     0.116	    -0.097	     0.080	     0.171
  1.065720	     0.110	    -0.094	     0.059	     0.156
  1.069040	     0.134	    -0.097	     0.052	     0.173
  1.072360	     0.102	    -0.116	     0.071	     0.170
  1.075680	     0.125	    -0.072	     0.061	     0.157
  1.079000	     0.122	    -0.099	     0.050	     0.165
  1.082320	     0.115	    -0.077	     0.056	     0.149
